No,Education,Major,Year,Target Major,Degree Application, GPA,GMAT,IBT,GRE,IETLS,Distinguished Internship,General Internship,Research Experience,Other Experience,rank
61,3,155,0,98,2,3.424,0,100,322,6.5,2,0,4,1,2
121,3,10,2010,15,1,3.55,0,0,319,0,0,0,1,0,0
308,3,230,2009,296,1,3.42,0,102,316,5.5,2,0,1,0,2
791,2,287,2011,368,1,3.76,0,103,321,7.5,2,2,1,3,2
3,3,252,2010,418,1,3.4,0,107,319,0,0,1,3,3,1
672,0,10,2007,55,1,0,0,0,0,0,1,2,0,0,0
95,3,62,2010,132,3,3.61,0,103,324.5,6.5,2,2,4,2,2
826,2,167,2006,88,1,3.74,0,0,315.622665,7,4,2,6,0,3
814,3,186,2012,192,1,3.8,0,96,315,6.5,2,1,2,4,2
723,2,192,2011,155,1,3.8,0,0,0,7,3,3,1,1,2
373,3,230,2010,17,3,4.48,0,103,0,0,0,3,1,0,0
690,3,15,2010,278,2,3.8,0,102,325,6,2,1,3,0,2
164,3,41,2010,296,1,3.5,0,96,318,6,2,1,3,0,2
29,3,321,0,349,1,3.81,0,93,326,5.5,2,1,1,0,2
165,3,91,2010,182,1,3.8,720,106,0,6,3,1,2,1,2
751,3,114,2010,416,1,3.9,0,107,326,5.5,2,3,3,2,2
237,3,56,2010,170,1,3.59,0,91,0,0,0,0,2,0,0
214,1,343,2010,433,1,3.51,0,105,0,0,2,0,0,4,0
153,3,245,2010,73,1,3.06,690,91,0,0,0,1,1,1,1
524,1,7,2010,251,1,3.58,0,103,0,0,0,2,1,0,1
973,3,75,2007,71,1,3.65,690,95,0,7,2,2,0,0,1
495,2,183,2009,244,2,3.35,0,103,328.0105853,7,4,2,5,0,3
56,3,202,2010,260,1,3.3,241.8,110,322,5.5,2,1,2,3,2
919,2,108,2006,53,1,3.47,0,103,264.9937733,7.5,4,2,5,0,3
455,1,94,2009,398,1,3.38,710,103,0,0,1,3,0,0,1
366,2,127,2009,177,1,3.73,0,0,0,7.5,4,4,6,0,3
217,2,301,2009,66,1,3.67,0,112,322.5,0,0,1,0,0,1
25,3,162,2010,432,1,3.4,0,108,331,0,0,1,2,0,1
60,3,145,2010,203,2,3.46,0,0,313,0,0,0,0,0,1
641,3,62,2007,130,2,3.43,0,95,250.6668742,0,1,0,0,0,1
398,3,309,2009,398,1,3.48,755.5,111,324.1326276,7,4,1,1,0,2
827,3,224,2006,275,2,3.5,0,101,285.137609,7,4,2,6,0,3
654,1,127,2007,365,1,3.6,590,95,0,5.5,3,2,1,0,2
516,3,10,2010,372,1,3.24,0,0,0,5.5,2,0,1,0,2
963,2,148,2007,205,1,2.4,550,80,0,0,1,0,0,0,1
787,2,26,2011,71,1,3.46,670,109,0,6.5,2,2,1,6,2
154,3,45,2010,177,1,3.14,670,0,7,0,0,2,1,2,1
610,3,10,2008,108,2,3.5,0,101,291.4931507,7,4,2,6,0,3
295,2,158,2007,349,3,4.5,0,98,276.4122042,0,0,0,1,0,1
948,2,74,2007,398,1,3.64,700,109,0,0,0,1,0,0,1
798,1,27,2011,71,1,3.44,0,105,0,7.5,2,0,1,0,2
794,3,224,2011,286,3,3.6,0,101,320,7,4,2,6,1,3
249,1,327,2010,176,1,3.51,415.31,0,0,0,1,1,0,1,0
248,3,167,2010,238,1,3.45,0,85,0,0,0,1,1,0,0
449,3,212,2009,270,1,3.7,0,97,314,6.5,2,0,3,0,2
759,2,42,2011,318,1,3.24,0,101,325,5.5,3,2,1,0,2
168,1,327,2010,177,1,3.4,0,0,0,0,0,1,0,3,0
148,2,84,2010,117,1,2.9,0,103,320,6.5,3,2,1,1,2
747,2,329,2011,398,1,3.43,760,113,0,0,0,3,0,2,1
112,3,192,2009,309,3,3.62,0,90,299,5.5,2,1,5,7,2
418,3,158,2009,415,1,3.43,0,101,324,7,4,2,6,0,3
786,1,258,2014,253,1,3.3,0,0,0,0,0,0,0,0,0
550,3,26,2008,71,1,3.75,640,93,0,0,1,0,1,0,0
450,3,180,2009,385,1,3.52,0,89,0,0,0,0,3,0,1
945,2,78,2007,400,1,3.36,0,105,298.1718555,7,4,4,7,0,3
544,2,26,2010,55,1,0,0,0,0,0,0,0,0,0,0
850,2,102,2006,243,1,3.3,0,0,0,6.5,2,0,1,0,2
224,3,3,2010,398,1,3.9,0,0,0,5.5,3,0,2,1,2
879,3,339,2006,24,1,3.27,0,102,296.2328767,0,0,0,0,0,1
118,3,334,2010,357,1,3.2,0,106,328.5,7,3,0,2,2,2
232,3,321,2010,177,1,3.68,710,105,0,7,4,2,5,2,3
132,2,192,2010,249,1,3.2,0,106,0,6.5,3,1,1,0,2
304,3,141,2009,15,2,3.38,0,103,0,7,4,3,6,0,3
971,1,307,2007,398,1,2.74,650,97,0,0,1,1,0,1,1
375,3,273,2009,18,1,2,0,104,324,0,0,0,0,0,1
828,3,223,2006,127,1,3.7,0,105,297.3100872,7,4,2,7,0,3
744,3,33,2011,398,1,3.44,0,100,326,6,2,1,1,1,2
207,1,336,2010,147,1,3.774,740,0,0,6.5,1,0,0,8,1
653,3,10,2007,56,1,3,0,80,198,0,0,1,0,0,0
503,3,244,2010,443,1,3.8,735,0,0,8,2,3,1,0,2
122,3,10,2010,15,1,3.6,0,98,328,6.5,2,0,1,0,2
445,3,262,2009,162,1,3.88,0,97,318,0,0,0,3,0,1
929,3,95,2006,9,1,3.6,0,0,0,7,2,0,1,0,2
817,3,131,2011,415,1,3.6,0,101,0,6.5,2,0,1,0,2
821,3,158,2006,387,2,3.25,0,103,297.3100872,7,4,2,6,0,3
467,3,96,2009,158,3,3.5,0,106,318.5,7,4,4,5,0,3
107,3,145,2010,166,1,3.73,0,102,0,7,0,2,3,5,1
241,3,63,2010,131,1,3,0,98,323,0,0,1,0,1,1
47,2,334,2010,71,1,3.75,700,107,0,0,1,0,1,6,1
607,3,10,2008,370,3,3.9,0,99,285.137609,7,4,2,5,0,3
913,3,275,2006,48,1,3.58,720,100,0,5.5,2,0,1,0,2
297,3,217,2009,313,2,3.24,0,103,331.5,6.5,2,3,2,0,2
543,2,229,2010,64,1,3.7,664,101,0,7,5,4,5,0,3
808,3,329,2011,415,1,3.65,0,109,334,7,4,3,5,1,3
642,3,217,2007,290,2,3.33,0,107,298.0641345,0,0,1,0,0,1
453,3,141,2009,199,1,3.74,0,100,286.5379826,6.5,2,0,4,0,2
533,3,269,2010,71,1,3.3,694.5,110,0,0,1,2,0,0,0
197,3,84,2010,120,1,3.7,0,101,0,0,1,2,1,3,0
962,3,145,2007,213,1,2.95,0,60,215,0,0,0,0,0,0
119,3,346,2010,255,1,3.87,0,103,326,6,2,2,1,0,2
581,2,329,2008,349,1,3.32,0,107,296.0174346,7,4,5,7,0,3
687,2,329,2010,415,1,3.84,0,100,318,0,1,1,0,0,1
843,3,298,2006,372,2,2.9,0,76,252.0672478,5.5,2,0,1,0,2
768,3,321,2011,376,1,3.83,0,102,328.5,7,4,3,6,0,3
997,3,310,2015,398,1,3.53,730,98,0,6.5,2,1,1,0,2
587,3,156,2007,93,1,3.44,0,110,276.6276463,5.5,2,4,1,0,2
930,3,217,2006,277,1,3.74,0,76,254.867995,7,4,2,5,0,3
472,3,321,2009,375,1,3.5,0,88,313,6,2,0,1,0,2
891,1,74,2006,25,1,4.25,704.5,101,0,0,0,0,0,0,1
569,2,43,2008,177,1,3.2,0,0,0,7,3,2,2,0,2
604,3,248,2009,122,2,3.4,0,96,246.4657534,0,0,2,0,0,0
275,3,148,2009,177,1,3.28,0,0,0,7,3,1,1,0,2
498,3,127,2009,223,1,3.11,0,105,0,5.5,2,3,1,0,2
332,3,74,2010,398,2,3.27,0,105,0,0,2,1,0,0,0
412,2,289,2009,204,2,3.8,0,107,317,6.5,2,0,1,0,2
711,1,89,2011,208,1,3.59,0,80,314,0,0,1,1,1,0
741,3,62,2015,134,1,3.81,0,0,326.5,7,4,2,5,1,3
387,1,89,2009,249,1,3.8,0,108,316,6.5,2,0,1,0,2
697,3,321,2008,415,1,3.43,0,107,330.5,7,4,3,6,2,3
716,3,223,2011,445,2,3.4,0,99,319,0,0,0,1,1,0
452,3,300,2009,374,3,3.248,0,103,325,7,5,4,5,0,3
41,3,151,2010,59,1,0,720,104,0,0,2,1,1,0,1
43,3,2,2010,83,1,3.57,710,0,0,7.5,1,2,0,2,1
305,3,14,0,58,1,3.72,0,0,0,0,0,2,2,0,0
874,3,223,2006,275,2,3.56,0,104,0,0,0,0,0,0,1
836,2,326,2006,15,1,2.9,0,87,277.9202989,6,2,0,1,0,2
415,3,251,2009,407,1,2.9,650,92,0,7,2,0,1,0,2
377,3,39,2009,12,1,3.85,0,105,323,5.5,3,0,1,0,2
125,3,324,2010,372,1,3.148,0,102,0,0,0,0,1,0,1
461,2,329,2009,398,1,2.77,730,105,0,0,1,1,2,0,1
995,3,149,2015,398,1,3.42,700,109,0,7.5,4,0,1,0,2
950,1,329,2007,403,1,3,660,0,0,6.5,0,2,0,0,1
404,2,325,2009,365,1,3.28,0,83,0,0,0,1,1,0,0
289,3,140,0,372,1,3.28,0,110,320,7,4,2,6,0,3
456,2,335,2009,409,1,3.53,710,103,0,5.5,3,1,1,0,2
32,3,52,2010,45,1,3.7,0,0,318,7.5,1,2,0,0,1
584,3,159,2008,356,1,3.12,0,104,315,6.5,2,1,3,0,2
885,3,26,2006,25,1,3.52,750,104,263.5933998,6,2,0,1,0,2
923,2,273,2006,31,1,3.4,0,86,0,0,0,0,0,0,1
181,3,221,2008,279,2,3.74,0,109,330.5,7,4,3,6,4,3
478,3,145,2009,201,3,3.53,0,102,287.2920299,6.5,2,0,1,0,2
288,3,48,2009,106,1,3.74,0,103,102,6.5,2,0,1,0,2
784,1,251,2012,163,1,3.7,0,0,332.5,0,0,1,0,8,1
880,1,329,2006,3,1,3.47,660,99,0,5.5,2,0,1,0,2
525,2,270,2010,142,1,3.39,0,0,0,7.5,2,3,1,0,2
333,3,257,2010,118,1,3.28,0,110,325,7,6,5,6,0,3
33,3,242,2010,121,1,3.9,0,108,321,0,0,3,0,0,1
218,3,121,2010,196,2,3.8,0,100,323,5.5,2,1,1,2,2
